Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
27,Wizard,0.4903677758318739,0.4735170576785165,0.27325748370247765
62,Giant Snowball,0.5492957746478874,0.4807191464336722,0.285282627333068
104,Elite Barbarians,0.5013428827215757,0.47849560761347,0.29001674922349
22,Ram Rider,0.5240963855421686,0.4804917612908734,0.31296792385976946
50,Elixir Collector,0.5555555555555556,0.4807450289453813,0.3131186392370227
34,Wall Breakers,0.5173267326732673,0.4802851988660768,0.3246046295367422
42,Fire Spirit,0.5230263157894737,0.4804531130227408,0.3303874324356405
100,Ice Golem,0.5333333333333333,0.4805555555555555,0.37840674190097345
16,Skeletons,0.5390070921985816,0.4805947580645161,0.40435050518146387
56,Tornado,0.5080321285140562,0.4798648999740192,0.4099956268442533
85,Magic Archer,0.5044563279857398,0.4796238244514106,0.4375684670870894
41,Giant,0.5154639175257731,0.480262038454994,0.4555898485345423
88,Freeze,0.511049723756906,0.4800992895660361,0.4572881643094666
8,Royal Giant,0.5079787234042553,0.4799897163424458,0.46576346905194443
19,Goblin Hut,0.5054466230936819,0.4798032107716209,0.4677206761083347
26,Night Witch,0.52,0.4803714647530603,0.48392730444614596
5,Zappies,0.5571428571428572,0.4805845511482254,0.4985676390623951
77,Royal Hogs,0.5097402597402597,0.4801056488029309,0.5191287762205883
18,Miner,0.4918864097363083,0.4778913102450493,0.5580356326139067
92,Bowler,0.5141509433962265,0.48026704977605,0.5600427562927648
46,Royal Delivery,0.5517241379310345,0.4805205639442729,0.5772422015387375
59,Mirror,0.4964028776978417,0.4792410131430064,0.5892278393365644
28,Cannon,0.5013054830287206,0.4797633339049905,0.6129092534841956
24,Bomber,0.5,0.4796768926699321,0.6239978502566346
70,Rage,0.496309963099631,0.4792662783621664,0.6268925535714258
31,Lava Hound,0.5174825174825175,0.4803394387497899,0.6361775669247722
74,Bomb Tower,0.5181818181818182,0.4803519061583577,0.6858304344516056
35,Barbarians,0.5045871559633027,0.4800879343874186,0.70159609458451
4,Flying Machine,0.5067567567567568,0.4802050937211061,0.7272584109857589
95,Mortar,0.5032679738562091,0.4801547258661285,0.7315509715768151
102,Goblin Drill,0.5294117647058824,0.4804208065458796,0.7315726825654427
37,Goblin Cage,0.5104166666666666,0.480291237760482,0.7728180055400691
58,Skeleton Army,0.4783132530120482,0.4737602311025518,0.8078069344263212
68,Golem,0.4917582417582417,0.479496618440202,0.8239567736149926
14,Goblins,0.4948453608247423,0.4799594970888532,0.8390281780158919
79,Skeleton Dragons,0.509090909090909,0.4803169307756463,0.8487417992246713
21,Fisherman,0.5076923076923077,0.4803005008347245,0.8607399102825639
36,Mighty Miner,0.5,0.4801810106427553,0.8936778167729802
40,Cannon Cart,0.488,0.4800335570469798,1.0
43,Hunter,0.4903846153846153,0.480110543505569,1.0
44,Electro Spirit,0.4827586206896552,0.4796410733937188,1.0
23,Barbarian Barrel,0.4803370786516854,0.4791684489691162,1.0
76,Heal Spirit,0.5625,0.4804223127442015,1.0
78,Tombstone,0.4797979797979798,0.4796995019836245,1.0
20,Electro Dragon,0.4821428571428571,0.4801901743264659,1.0
