Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
71,Goblin Barrel,0.5081967213114754,0.4708974840405557,0.4687968254492382
0,Witch,0.508,0.4708317651486639,0.47418593418600474
21,Ram Rider,0.5789473684210527,0.473335657023353,0.49099534150924046
37,Mother Witch,0.5348837209302325,0.4728819567529245,0.5418382759232336
24,Hog Rider,0.4932614555256064,0.4676656151419558,0.5566684655914069
46,Electro Giant,0.5185185185185185,0.4723115398356556,0.5861976260509125
69,Bats,0.5088757396449705,0.4715120525931336,0.586431829622771
7,Royal Giant,0.4975369458128079,0.4704142011834319,0.6194803288683921
34,Barbarians,0.4957983193277311,0.4698388909704009,0.6465154003675704
65,Royal Ghost,0.5365853658536586,0.4727843684577809,0.6589782769212644
35,Mighty Miner,0.6666666666666666,0.4732297063903281,0.6801722977520526
97,Sparky,0.4951456310679611,0.4701962236208811,0.6933156724343836
45,Royal Delivery,0.6153846153846154,0.4730476848652384,0.6950975905236235
90,Three Musketeers,0.6111111111111112,0.4731741086881273,0.7379863063859774
10,Phoenix,0.5555555555555556,0.4729166666666666,0.7856961010376029
17,Miner,0.4825174825174825,0.4677603967951164,0.8016798053731014
33,Wall Breakers,0.5217391304347826,0.4725620412443201,0.8349802033146689
60,Furnace,0.4777777777777778,0.4693802713604694,0.9159217021395334
2,Rascals,0.5454545454545454,0.4727209944751381,1.0
3,Flying Machine,0.4827586206896552,0.4712765957446808,1.0
4,Zappies,0.5555555555555556,0.4727398205659075,1.0
102,Goblin Drill,0.625,0.4729216971369437,1.0
19,Electro Dragon,0.4857142857142857,0.4716249559393726,1.0
22,Barbarian Barrel,0.4712643678160919,0.4671201814058957,1.0
98,Inferno Tower,0.4742268041237113,0.4708185053380783,1.0
29,Archer Queen,0.5,0.4725578184328616,1.0
38,Royal Recruits,0.6,0.472903003106662,1.0
40,Giant,0.4643734643734644,0.4624,1.0
41,Fire Spirit,0.4838709677419355,0.4717047451669596,1.0
91,Monk,0.5454545454545454,0.4727209944751381,1.0
66,Ice Spirit,0.4736842105263157,0.4704618689581095,1.0
74,Bomb Tower,0.5294117647058824,0.4726643598615917,1.0
83,Barbarian Hut,0.5714285714285714,0.4727586206896552,1.0
